session_id,trial_number,choice,won,loss,total,variant,model
163,9,K,100.0,-1250.0,1400.0,2,deepseek
163,10,K,100.0,0.0,1500.0,2,deepseek
163,11,K,100.0,0.0,1600.0,2,deepseek
163,12,K,100.0,0.0,1700.0,2,deepseek
163,13,Q,100.0,0.0,1800.0,2,deepseek
163,14,K,100.0,0.0,1900.0,2,deepseek
163,15,K,100.0,0.0,2000.0,2,deepseek
163,16,Q,100.0,-250.0,1850.0,2,deepseek
163,17,K,100.0,0.0,1950.0,2,deepseek
163,18,K,100.0,0.0,2050.0,2,deepseek
163,19,K,100.0,0.0,2150.0,2,deepseek
163,20,K,100.0,0.0,2250.0,2,deepseek
163,21,K,100.0,0.0,2350.0,2,deepseek
163,22,K,100.0,0.0,2450.0,2,deepseek
163,23,K,100.0,0.0,2550.0,2,deepseek
163,24,K,100.0,0.0,2650.0,2,deepseek
163,25,K,100.0,0.0,2750.0,2,deepseek
163,26,K,100.0,0.0,2850.0,2,deepseek
163,27,K,100.0,0.0,2950.0,2,deepseek
163,28,K,100.0,0.0,3050.0,2,deepseek
163,29,K,100.0,-1250.0,1900.0,2,deepseek
163,30,Q,100.0,-250.0,1750.0,2,deepseek
163,31,K,100.0,0.0,1850.0,2,deepseek
163,32,Q,100.0,0.0,1950.0,2,deepseek
163,33,K,100.0,0.0,2050.0,2,deepseek
163,34,K,100.0,0.0,2150.0,2,deepseek
163,35,K,100.0,0.0,2250.0,2,deepseek
163,36,D,50.0,0.0,2300.0,2,deepseek
163,37,K,100.0,0.0,2400.0,2,deepseek
163,38,K,100.0,0.0,2500.0,2,deepseek
163,39,K,100.0,0.0,2600.0,2,deepseek
163,40,K,100.0,0.0,2700.0,2,deepseek
163,41,K,100.0,0.0,2800.0,2,deepseek
163,42,K,100.0,0.0,2900.0,2,deepseek
163,43,K,100.0,0.0,3000.0,2,deepseek
163,44,K,100.0,0.0,3100.0,2,deepseek
163,45,K,100.0,-1250.0,1950.0,2,deepseek
163,46,Q,100.0,-250.0,1800.0,2,deepseek
163,47,K,100.0,-1250.0,650.0,2,deepseek
163,48,Q,100.0,-250.0,500.0,2,deepseek
163,49,Q,100.0,0.0,600.0,2,deepseek
163,50,D,50.0,0.0,650.0,2,deepseek
163,51,Q,100.0,-250.0,500.0,2,deepseek
163,52,K,100.0,0.0,600.0,2,deepseek
163,53,K,100.0,0.0,700.0,2,deepseek
163,54,D,50.0,0.0,750.0,2,deepseek
163,55,K,100.0,0.0,850.0,2,deepseek
163,56,D,50.0,0.0,900.0,2,deepseek
163,57,D,50.0,0.0,950.0,2,deepseek
163,58,D,50.0,0.0,1000.0,2,deepseek
163,59,Q,100.0,0.0,1100.0,2,deepseek
163,60,K,100.0,0.0,1200.0,2,deepseek
163,61,Q,100.0,-250.0,1050.0,2,deepseek
163,62,D,50.0,0.0,1100.0,2,deepseek
163,63,D,50.0,0.0,1150.0,2,deepseek
163,64,D,50.0,-250.0,950.0,2,deepseek
163,65,D,50.0,0.0,1000.0,2,deepseek
163,66,D,50.0,0.0,1050.0,2,deepseek
163,67,D,50.0,0.0,1100.0,2,deepseek
163,68,K,100.0,0.0,1200.0,2,deepseek
163,69,K,100.0,0.0,1300.0,2,deepseek
163,70,K,100.0,0.0,1400.0,2,deepseek
163,71,K,100.0,0.0,1500.0,2,deepseek
163,72,K,100.0,0.0,1600.0,2,deepseek
163,73,K,100.0,0.0,1700.0,2,deepseek
163,74,K,100.0,0.0,1800.0,2,deepseek
163,75,K,100.0,0.0,1900.0,2,deepseek
163,76,K,100.0,0.0,2000.0,2,deepseek
163,77,D,50.0,0.0,2050.0,2,deepseek
163,78,K,100.0,-1250.0,900.0,2,deepseek
163,79,K,100.0,0.0,1000.0,2,deepseek
163,80,K,100.0,0.0,1100.0,2,deepseek
163,81,K,100.0,-1250.0,-50.0,2,deepseek
163,82,D,50.0,0.0,0.0,2,deepseek
163,83,K,100.0,0.0,100.0,2,deepseek
163,84,D,50.0,0.0,150.0,2,deepseek
163,85,D,50.0,0.0,200.0,2,deepseek
163,86,D,50.0,0.0,250.0,2,deepseek
163,87,D,50.0,0.0,300.0,2,deepseek
163,88,D,50.0,-250.0,100.0,2,deepseek
163,89,K,100.0,0.0,200.0,2,deepseek
163,90,K,100.0,0.0,300.0,2,deepseek
163,91,D,50.0,0.0,350.0,2,deepseek
163,92,D,50.0,0.0,400.0,2,deepseek
163,93,K,100.0,0.0,500.0,2,deepseek
163,94,D,50.0,0.0,550.0,2,deepseek
163,95,K,100.0,0.0,650.0,2,deepseek
163,96,D,50.0,0.0,700.0,2,deepseek
163,97,D,50.0,0.0,750.0,2,deepseek
163,98,K,100.0,0.0,850.0,2,deepseek
163,99,D,50.0,0.0,900.0,2,deepseek
163,100,K,100.0,0.0,1000.0,2,deepseek
164,1,Q,100.0,-250.0,1850.0,2,deepseek
164,2,K,100.0,0.0,1950.0,2,deepseek
164,3,K,100.0,0.0,2050.0,2,deepseek
164,4,K,100.0,0.0,2150.0,2,deepseek
164,5,K,100.0,0.0,2250.0,2,deepseek
164,6,K,100.0,0.0,2350.0,2,deepseek
164,7,K,100.0,0.0,2450.0,2,deepseek
164,8,K,100.0,0.0,2550.0,2,deepseek
164,9,K,100.0,0.0,2650.0,2,deepseek
164,10,K,100.0,0.0,2750.0,2,deepseek
164,11,K,100.0,0.0,2850.0,2,deepseek
164,12,K,100.0,0.0,2950.0,2,deepseek
164,13,K,100.0,-1250.0,1800.0,2,deepseek
164,14,Q,100.0,0.0,1900.0,2,deepseek
164,15,K,100.0,0.0,2000.0,2,deepseek
164,16,K,100.0,0.0,2100.0,2,deepseek
164,17,K,100.0,0.0,2200.0,2,deepseek
164,18,Q,100.0,0.0,2300.0,2,deepseek
164,19,K,100.0,0.0,2400.0,2,deepseek
164,20,K,100.0,0.0,2500.0,2,deepseek
164,21,K,100.0,0.0,2600.0,2,deepseek
164,22,K,100.0,0.0,2700.0,2,deepseek
164,23,Q,100.0,-250.0,2550.0,2,deepseek
164,24,Q,100.0,0.0,2650.0,2,deepseek
164,25,K,100.0,0.0,2750.0,2,deepseek
164,26,K,100.0,0.0,2850.0,2,deepseek
164,27,Q,100.0,-250.0,2700.0,2,deepseek
164,28,K,100.0,0.0,2800.0,2,deepseek
164,29,K,100.0,0.0,2900.0,2,deepseek
164,30,S,50.0,0.0,2950.0,2,deepseek
164,31,K,100.0,0.0,3050.0,2,deepseek
164,32,K,100.0,0.0,3150.0,2,deepseek
164,33,K,100.0,0.0,3250.0,2,deepseek
164,34,K,100.0,0.0,3350.0,2,deepseek
164,35,K,100.0,0.0,3450.0,2,deepseek
164,36,K,100.0,-1250.0,2300.0,2,deepseek
164,37,Q,100.0,0.0,2400.0,2,deepseek
164,38,K,100.0,0.0,2500.0,2,deepseek
164,39,K,100.0,0.0,2600.0,2,deepseek
164,40,Q,100.0,0.0,2700.0,2,deepseek
164,41,K,100.0,0.0,2800.0,2,deepseek
164,42,K,100.0,-1250.0,1650.0,2,deepseek
164,43,Q,100.0,-250.0,1500.0,2,deepseek
164,44,K,100.0,0.0,1600.0,2,deepseek
164,45,K,100.0,0.0,1700.0,2,deepseek
164,46,Q,100.0,-250.0,1550.0,2,deepseek
164,47,K,100.0,-1250.0,400.0,2,deepseek
164,48,Q,100.0,0.0,500.0,2,deepseek
164,49,S,50.0,0.0,550.0,2,deepseek
164,50,S,50.0,0.0,600.0,2,deepseek
164,51,K,100.0,0.0,700.0,2,deepseek
164,52,K,100.0,0.0,800.0,2,deepseek
164,53,Q,100.0,0.0,900.0,2,deepseek
164,54,S,50.0,0.0,950.0,2,deepseek
164,55,S,50.0,0.0,1000.0,2,deepseek
164,56,S,50.0,-50.0,1000.0,2,deepseek
164,57,S,50.0,0.0,1050.0,2,deepseek
164,58,K,100.0,0.0,1150.0,2,deepseek
164,59,S,50.0,-50.0,1150.0,2,deepseek
164,60,S,50.0,-50.0,1150.0,2,deepseek
164,61,S,50.0,0.0,1200.0,2,deepseek
164,62,S,50.0,0.0,1250.0,2,deepseek
164,63,S,50.0,-50.0,1250.0,2,deepseek
164,64,K,100.0,0.0,1350.0,2,deepseek
164,65,S,50.0,0.0,1400.0,2,deepseek
164,66,K,100.0,0.0,1500.0,2,deepseek
164,67,K,100.0,0.0,1600.0,2,deepseek
164,68,Q,100.0,-250.0,1450.0,2,deepseek
164,69,D,50.0,0.0,1500.0,2,deepseek
164,70,S,50.0,0.0,1550.0,2,deepseek
164,71,K,100.0,0.0,1650.0,2,deepseek
164,72,K,100.0,0.0,1750.0,2,deepseek
164,73,K,100.0,0.0,1850.0,2,deepseek
164,74,K,100.0,0.0,1950.0,2,deepseek
164,75,K,100.0,0.0,2050.0,2,deepseek
164,76,K,100.0,0.0,2150.0,2,deepseek
164,77,K,100.0,0.0,2250.0,2,deepseek
164,78,K,100.0,0.0,2350.0,2,deepseek
164,79,K,100.0,0.0,2450.0,2,deepseek
164,80,K,100.0,0.0,2550.0,2,deepseek
164,81,K,100.0,0.0,2650.0,2,deepseek
164,82,K,100.0,0.0,2750.0,2,deepseek
164,83,K,100.0,-1250.0,1600.0,2,deepseek
164,84,K,100.0,0.0,1700.0,2,deepseek
164,85,S,50.0,0.0,1750.0,2,deepseek
164,86,K,100.0,0.0,1850.0,2,deepseek
164,87,K,100.0,0.0,1950.0,2,deepseek
164,88,K,100.0,0.0,2050.0,2,deepseek
164,89,S,50.0,-50.0,2050.0,2,deepseek
164,90,K,100.0,0.0,2150.0,2,deepseek
164,91,S,50.0,-50.0,2150.0,2,deepseek
164,92,S,50.0,0.0,2200.0,2,deepseek
164,93,K,100.0,-1250.0,1050.0,2,deepseek
164,94,S,50.0,-50.0,1050.0,2,deepseek
164,95,S,50.0,0.0,1100.0,2,deepseek
164,96,S,50.0,-50.0,1100.0,2,deepseek
164,97,S,50.0,-50.0,1100.0,2,deepseek
164,98,S,50.0,-50.0,1100.0,2,deepseek
164,99,K,100.0,0.0,1200.0,2,deepseek
164,100,K,100.0,0.0,1300.0,2,deepseek
165,1,Q,100.0,-250.0,1850.0,2,deepseek
165,2,K,100.0,0.0,1950.0,2,deepseek
165,3,K,100.0,0.0,2050.0,2,deepseek
165,4,K,100.0,0.0,2150.0,2,deepseek
165,5,K,100.0,0.0,2250.0,2,deepseek
165,6,K,100.0,0.0,2350.0,2,deepseek
165,7,K,100.0,0.0,2450.0,2,deepseek
165,8,K,100.0,0.0,2550.0,2,deepseek
165,9,K,100.0,0.0,2650.0,2,deepseek
165,10,Q,100.0,-250.0,2500.0,2,deepseek
165,11,K,100.0,0.0,2600.0,2,deepseek
165,12,K,100.0,0.0,2700.0,2,deepseek
165,13,Q,100.0,0.0,2800.0,2,deepseek
165,14,K,100.0,0.0,2900.0,2,deepseek
165,15,K,100.0,0.0,3000.0,2,deepseek
165,16,Q,100.0,-250.0,2850.0,2,deepseek
165,17,K,100.0,-1250.0,1700.0,2,deepseek
165,18,K,100.0,0.0,1800.0,2,deepseek
165,19,Q,100.0,0.0,1900.0,2,deepseek
165,20,K,100.0,0.0,2000.0,2,deepseek
165,21,K,100.0,0.0,2100.0,2,deepseek
165,22,K,100.0,0.0,2200.0,2,deepseek
165,23,K,100.0,0.0,2300.0,2,deepseek
165,24,K,100.0,0.0,2400.0,2,deepseek
165,25,K,100.0,0.0,2500.0,2,deepseek
165,26,K,100.0,0.0,2600.0,2,deepseek
165,27,K,100.0,0.0,2700.0,2,deepseek
165,28,K,100.0,0.0,2800.0,2,deepseek
165,29,Q,100.0,0.0,2900.0,2,deepseek
165,30,K,100.0,0.0,3000.0,2,deepseek
165,31,K,100.0,0.0,3100.0,2,deepseek
165,32,K,100.0,0.0,3200.0,2,deepseek
165,33,Q,100.0,0.0,3300.0,2,deepseek
165,34,K,100.0,0.0,3400.0,2,deepseek
165,35,K,100.0,0.0,3500.0,2,deepseek
165,36,K,100.0,0.0,3600.0,2,deepseek
165,37,K,100.0,0.0,3700.0,2,deepseek
165,38,K,100.0,0.0,3800.0,2,deepseek
165,39,K,100.0,0.0,3900.0,2,deepseek
165,40,K,100.0,0.0,4000.0,2,deepseek
165,41,K,100.0,0.0,4100.0,2,deepseek
165,42,K,100.0,0.0,4200.0,2,deepseek
165,43,K,100.0,0.0,4300.0,2,deepseek
165,44,K,100.0,0.0,4400.0,2,deepseek
165,45,K,100.0,0.0,4500.0,2,deepseek
165,46,K,100.0,0.0,4600.0,2,deepseek
165,47,K,100.0,0.0,4700.0,2,deepseek
165,48,K,100.0,0.0,4800.0,2,deepseek
165,49,K,100.0,0.0,4900.0,2,deepseek
165,50,K,100.0,0.0,5000.0,2,deepseek
165,51,K,100.0,-1250.0,3850.0,2,deepseek
165,52,Q,100.0,-250.0,3700.0,2,deepseek
165,53,Q,100.0,-250.0,3550.0,2,deepseek
165,54,K,100.0,0.0,3650.0,2,deepseek
165,55,K,100.0,0.0,3750.0,2,deepseek
165,56,K,100.0,0.0,3850.0,2,deepseek
165,57,K,100.0,0.0,3950.0,2,deepseek
165,58,K,100.0,0.0,4050.0,2,deepseek
165,59,K,100.0,0.0,4150.0,2,deepseek
165,60,K,100.0,0.0,4250.0,2,deepseek
165,61,K,100.0,0.0,4350.0,2,deepseek
165,62,K,100.0,0.0,4450.0,2,deepseek
165,63,K,100.0,0.0,4550.0,2,deepseek
165,64,K,100.0,-1250.0,3400.0,2,deepseek
165,65,K,100.0,0.0,3500.0,2,deepseek
165,66,K,100.0,0.0,3600.0,2,deepseek
165,67,K,100.0,0.0,3700.0,2,deepseek
165,68,Q,100.0,0.0,3800.0,2,deepseek
165,69,K,100.0,0.0,3900.0,2,deepseek
165,70,K,100.0,0.0,4000.0,2,deepseek
165,71,K,100.0,0.0,4100.0,2,deepseek
165,72,K,100.0,0.0,4200.0,2,deepseek
165,73,Q,100.0,-250.0,4050.0,2,deepseek
165,74,K,100.0,0.0,4150.0,2,deepseek
165,75,K,100.0,0.0,4250.0,2,deepseek
165,76,K,100.0,0.0,4350.0,2,deepseek
165,77,K,100.0,0.0,4450.0,2,deepseek
165,78,K,100.0,0.0,4550.0,2,deepseek
165,79,K,100.0,0.0,4650.0,2,deepseek
165,80,K,100.0,0.0,4750.0,2,deepseek
165,81,K,100.0,0.0,4850.0,2,deepseek
165,82,K,100.0,0.0,4950.0,2,deepseek
165,83,K,100.0,0.0,5050.0,2,deepseek
165,84,K,100.0,0.0,5150.0,2,deepseek
165,85,K,100.0,0.0,5250.0,2,deepseek
165,86,K,100.0,0.0,5350.0,2,deepseek
165,87,K,100.0,0.0,5450.0,2,deepseek
165,88,K,100.0,0.0,5550.0,2,deepseek
165,89,K,100.0,-1250.0,4400.0,2,deepseek
165,90,Q,100.0,0.0,4500.0,2,deepseek
165,91,K,100.0,0.0,4600.0,2,deepseek
165,92,K,100.0,0.0,4700.0,2,deepseek
165,93,K,100.0,0.0,4800.0,2,deepseek
165,94,Q,100.0,0.0,4900.0,2,deepseek
165,95,K,100.0,0.0,5000.0,2,deepseek
165,96,K,100.0,0.0,5100.0,2,deepseek
165,97,Q,100.0,-250.0,4950.0,2,deepseek
165,98,K,100.0,0.0,5050.0,2,deepseek
165,99,K,100.0,0.0,5150.0,2,deepseek
165,100,K,100.0,0.0,5250.0,2,deepseek
166,1,Q,100.0,-250.0,1850.0,2,deepseek
166,2,K,100.0,0.0,1950.0,2,deepseek
166,3,K,100.0,0.0,2050.0,2,deepseek
166,4,K,100.0,0.0,2150.0,2,deepseek
166,5,K,100.0,0.0,2250.0,2,deepseek
166,6,K,100.0,0.0,2350.0,2,deepseek
166,7,K,100.0,0.0,2450.0,2,deepseek
166,8,K,100.0,0.0,2550.0,2,deepseek
166,9,K,100.0,0.0,2650.0,2,deepseek
166,10,K,100.0,0.0,2750.0,2,deepseek
166,11,K,100.0,0.0,2850.0,2,deepseek
166,12,K,100.0,0.0,2950.0,2,deepseek
166,13,K,100.0,0.0,3050.0,2,deepseek
166,14,K,100.0,0.0,3150.0,2,deepseek
166,15,K,100.0,0.0,3250.0,2,deepseek
166,16,K,100.0,0.0,3350.0,2,deepseek
166,17,K,100.0,0.0,3450.0,2,deepseek
166,18,Q,100.0,-250.0,3300.0,2,deepseek
166,19,K,100.0,0.0,3400.0,2,deepseek
166,20,K,100.0,0.0,3500.0,2,deepseek
166,21,K,100.0,0.0,3600.0,2,deepseek
166,22,K,100.0,0.0,3700.0,2,deepseek
166,23,K,100.0,0.0,3800.0,2,deepseek
166,24,K,100.0,0.0,3900.0,2,deepseek
166,25,K,100.0,0.0,4000.0,2,deepseek
166,26,K,100.0,0.0,4100.0,2,deepseek
166,27,K,100.0,0.0,4200.0,2,deepseek
166,28,K,100.0,0.0,4300.0,2,deepseek
166,29,K,100.0,0.0,4400.0,2,deepseek
166,30,K,100.0,0.0,4500.0,2,deepseek
166,31,K,100.0,0.0,4600.0,2,deepseek
166,32,K,100.0,-1250.0,3450.0,2,deepseek
166,33,K,100.0,0.0,3550.0,2,deepseek
166,34,K,100.0,-1250.0,2400.0,2,deepseek
166,35,K,100.0,0.0,2500.0,2,deepseek
166,36,K,100.0,0.0,2600.0,2,deepseek
166,37,Q,100.0,-250.0,2450.0,2,deepseek
166,38,K,100.0,0.0,2550.0,2,deepseek
166,39,Q,100.0,-250.0,2400.0,2,deepseek
166,40,K,100.0,0.0,2500.0,2,deepseek
166,41,K,100.0,0.0,2600.0,2,deepseek
166,42,K,100.0,0.0,2700.0,2,deepseek
166,43,K,100.0,0.0,2800.0,2,deepseek
166,44,K,100.0,0.0,2900.0,2,deepseek
166,45,K,100.0,0.0,3000.0,2,deepseek
166,46,K,100.0,0.0,3100.0,2,deepseek
166,47,K,100.0,0.0,3200.0,2,deepseek
166,48,K,100.0,0.0,3300.0,2,deepseek
166,49,K,100.0,0.0,3400.0,2,deepseek
166,50,K,100.0,-1250.0,2250.0,2,deepseek
166,51,K,100.0,-1250.0,1100.0,2,deepseek
166,52,K,100.0,0.0,1200.0,2,deepseek
166,53,K,100.0,0.0,1300.0,2,deepseek
166,54,Q,100.0,0.0,1400.0,2,deepseek
166,55,K,100.0,0.0,1500.0,2,deepseek
166,56,K,100.0,0.0,1600.0,2,deepseek
166,57,K,100.0,0.0,1700.0,2,deepseek
166,58,K,100.0,0.0,1800.0,2,deepseek
166,59,K,100.0,-1250.0,650.0,2,deepseek
166,60,K,100.0,0.0,750.0,2,deepseek
166,61,K,100.0,0.0,850.0,2,deepseek
166,62,K,100.0,0.0,950.0,2,deepseek
166,63,Q,100.0,-250.0,800.0,2,deepseek
166,64,Q,100.0,-250.0,650.0,2,deepseek
166,65,D,50.0,0.0,700.0,2,deepseek
166,66,K,100.0,0.0,800.0,2,deepseek
166,67,Q,100.0,0.0,900.0,2,deepseek
166,68,Q,100.0,0.0,1000.0,2,deepseek
166,69,Q,100.0,0.0,1100.0,2,deepseek
166,70,Q,100.0,-250.0,950.0,2,deepseek
166,71,K,100.0,0.0,1050.0,2,deepseek
166,72,K,100.0,0.0,1150.0,2,deepseek
166,73,K,100.0,0.0,1250.0,2,deepseek
166,74,Q,100.0,-250.0,1100.0,2,deepseek
166,75,S,50.0,-50.0,1100.0,2,deepseek
166,76,K,100.0,0.0,1200.0,2,deepseek
166,77,K,100.0,0.0,1300.0,2,deepseek
166,78,K,100.0,0.0,1400.0,2,deepseek
166,79,K,100.0,0.0,1500.0,2,deepseek
166,80,K,100.0,-1250.0,350.0,2,deepseek
166,81,K,100.0,0.0,450.0,2,deepseek
166,82,K,100.0,0.0,550.0,2,deepseek
166,83,K,100.0,0.0,650.0,2,deepseek
166,84,K,100.0,0.0,750.0,2,deepseek
166,85,S,50.0,-50.0,750.0,2,deepseek
166,86,K,100.0,0.0,850.0,2,deepseek
166,87,K,100.0,0.0,950.0,2,deepseek
166,88,K,100.0,0.0,1050.0,2,deepseek
166,89,K,100.0,0.0,1150.0,2,deepseek
166,90,K,100.0,0.0,1250.0,2,deepseek
166,91,K,100.0,0.0,1350.0,2,deepseek
166,92,S,50.0,0.0,1400.0,2,deepseek
166,93,S,50.0,-50.0,1400.0,2,deepseek
166,94,S,50.0,-50.0,1400.0,2,deepseek
166,95,Q,100.0,-250.0,1250.0,2,deepseek
166,96,K,100.0,-1250.0,100.0,2,deepseek
166,97,S,50.0,0.0,150.0,2,deepseek
166,98,S,50.0,-50.0,150.0,2,deepseek
166,99,S,50.0,0.0,200.0,2,deepseek
166,100,S,50.0,-50.0,200.0,2,deepseek
167,1,Q,100.0,-250.0,1850.0,2,deepseek
167,2,K,100.0,0.0,1950.0,2,deepseek
167,3,K,100.0,-1250.0,800.0,2,deepseek
167,4,S,50.0,-50.0,800.0,2,deepseek
167,5,D,50.0,0.0,850.0,2,deepseek
167,6,K,100.0,0.0,950.0,2,deepseek
167,7,K,100.0,0.0,1050.0,2,deepseek
167,8,K,100.0,0.0,1150.0,2,deepseek
167,9,K,100.0,0.0,1250.0,2,deepseek
167,10,K,100.0,0.0,1350.0,2,deepseek
167,11,K,100.0,0.0,1450.0,2,deepseek
167,12,Q,100.0,-250.0,1300.0,2,deepseek
167,13,K,100.0,0.0,1400.0,2,deepseek
167,14,K,100.0,-1250.0,250.0,2,deepseek
167,15,S,50.0,0.0,300.0,2,deepseek
167,16,K,100.0,0.0,400.0,2,deepseek
167,17,K,100.0,0.0,500.0,2,deepseek
167,18,S,50.0,-50.0,500.0,2,deepseek
167,19,K,100.0,0.0,600.0,2,deepseek
167,20,K,100.0,0.0,700.0,2,deepseek
167,21,K,100.0,0.0,800.0,2,deepseek
167,22,K,100.0,0.0,900.0,2,deepseek
167,23,S,50.0,-50.0,900.0,2,deepseek
167,24,K,100.0,-1250.0,-250.0,2,deepseek
167,25,S,50.0,0.0,-200.0,2,deepseek
167,26,S,50.0,0.0,-150.0,2,deepseek
167,27,S,50.0,-50.0,-150.0,2,deepseek
167,28,S,50.0,-50.0,-150.0,2,deepseek
167,29,S,50.0,0.0,-100.0,2,deepseek
167,30,S,50.0,0.0,-50.0,2,deepseek
167,31,S,50.0,-50.0,-50.0,2,deepseek
167,32,S,50.0,-50.0,-50.0,2,deepseek
167,33,S,50.0,-50.0,-50.0,2,deepseek
167,34,S,50.0,-50.0,-50.0,2,deepseek
167,35,K,100.0,0.0,50.0,2,deepseek
167,36,K,100.0,0.0,150.0,2,deepseek
167,37,K,100.0,0.0,250.0,2,deepseek
167,38,K,100.0,0.0,350.0,2,deepseek
167,39,K,100.0,0.0,450.0,2,deepseek
167,40,K,100.0,0.0,550.0,2,deepseek
167,41,K,100.0,0.0,650.0,2,deepseek
167,42,K,100.0,0.0,750.0,2,deepseek
167,43,S,50.0,-50.0,750.0,2,deepseek
167,44,K,100.0,0.0,850.0,2,deepseek
167,45,K,100.0,0.0,950.0,2,deepseek
167,46,K,100.0,0.0,1050.0,2,deepseek
167,47,K,100.0,0.0,1150.0,2,deepseek
167,48,K,100.0,0.0,1250.0,2,deepseek
167,49,K,100.0,-1250.0,100.0,2,deepseek
167,50,S,50.0,0.0,150.0,2,deepseek
167,51,S,50.0,0.0,200.0,2,deepseek
167,52,S,50.0,-50.0,200.0,2,deepseek
167,53,S,50.0,0.0,250.0,2,deepseek
167,54,S,50.0,-50.0,250.0,2,deepseek
167,55,K,100.0,0.0,350.0,2,deepseek
167,56,S,50.0,-50.0,350.0,2,deepseek
167,57,K,100.0,0.0,450.0,2,deepseek
167,58,K,100.0,0.0,550.0,2,deepseek
167,59,K,100.0,0.0,650.0,2,deepseek
167,60,K,100.0,0.0,750.0,2,deepseek
167,61,S,50.0,-50.0,750.0,2,deepseek
167,62,K,100.0,0.0,850.0,2,deepseek
167,63,S,50.0,0.0,900.0,2,deepseek
167,64,K,100.0,0.0,1000.0,2,deepseek
167,65,S,50.0,0.0,1050.0,2,deepseek
167,66,K,100.0,-1250.0,-100.0,2,deepseek
167,67,S,50.0,-50.0,-100.0,2,deepseek
167,68,S,50.0,-50.0,-100.0,2,deepseek
167,69,S,50.0,-50.0,-100.0,2,deepseek
167,70,S,50.0,-50.0,-100.0,2,deepseek
167,71,K,100.0,0.0,0.0,2,deepseek
167,72,S,50.0,0.0,50.0,2,deepseek
167,73,K,100.0,0.0,150.0,2,deepseek
167,74,Q,100.0,0.0,250.0,2,deepseek
167,75,K,100.0,0.0,350.0,2,deepseek
167,76,K,100.0,0.0,450.0,2,deepseek
167,77,K,100.0,0.0,550.0,2,deepseek
167,78,K,100.0,0.0,650.0,2,deepseek
167,79,K,100.0,0.0,750.0,2,deepseek
167,80,K,100.0,0.0,850.0,2,deepseek
167,81,K,100.0,0.0,950.0,2,deepseek
167,82,Q,100.0,-250.0,800.0,2,deepseek
167,83,K,100.0,0.0,900.0,2,deepseek
167,84,K,100.0,0.0,1000.0,2,deepseek
167,85,K,100.0,0.0,1100.0,2,deepseek
167,86,K,100.0,0.0,1200.0,2,deepseek
167,87,K,100.0,-1250.0,50.0,2,deepseek
167,88,K,100.0,0.0,150.0,2,deepseek
167,89,K,100.0,0.0,250.0,2,deepseek
167,90,K,100.0,0.0,350.0,2,deepseek
167,91,S,50.0,-50.0,350.0,2,deepseek
167,92,K,100.0,0.0,450.0,2,deepseek
167,93,K,100.0,0.0,550.0,2,deepseek
167,94,K,100.0,0.0,650.0,2,deepseek
167,95,K,100.0,0.0,750.0,2,deepseek
167,96,K,100.0,0.0,850.0,2,deepseek
167,97,K,100.0,0.0,950.0,2,deepseek
167,98,K,100.0,0.0,1050.0,2,deepseek
167,99,K,100.0,0.0,1150.0,2,deepseek
167,100,K,100.0,0.0,1250.0,2,deepseek
168,1,Q,100.0,-250.0,1850.0,2,deepseek
168,2,K,100.0,-1250.0,700.0,2,deepseek
168,3,Q,100.0,0.0,800.0,2,deepseek
168,4,Q,100.0,0.0,900.0,2,deepseek
168,5,Q,100.0,0.0,1000.0,2,deepseek
168,6,K,100.0,0.0,1100.0,2,deepseek
168,7,Q,100.0,-250.0,950.0,2,deepseek
168,8,Q,100.0,0.0,1050.0,2,deepseek
168,9,Q,100.0,0.0,1150.0,2,deepseek
168,10,Q,100.0,0.0,1250.0,2,deepseek
168,11,Q,100.0,0.0,1350.0,2,deepseek
168,12,Q,100.0,-250.0,1200.0,2,deepseek
168,13,Q,100.0,-250.0,1050.0,2,deepseek
168,14,S,50.0,-50.0,1050.0,2,deepseek
168,15,Q,100.0,0.0,1150.0,2,deepseek
168,16,Q,100.0,0.0,1250.0,2,deepseek
168,17,Q,100.0,-250.0,1100.0,2,deepseek
168,18,S,50.0,-50.0,1100.0,2,deepseek
168,19,Q,100.0,-250.0,950.0,2,deepseek
168,20,S,50.0,-50.0,950.0,2,deepseek
168,21,Q,100.0,0.0,1050.0,2,deepseek
168,22,Q,100.0,0.0,1150.0,2,deepseek
168,23,Q,100.0,-250.0,1000.0,2,deepseek
168,24,S,50.0,0.0,1050.0,2,deepseek
168,25,K,100.0,0.0,1150.0,2,deepseek
168,26,K,100.0,0.0,1250.0,2,deepseek
168,27,K,100.0,0.0,1350.0,2,deepseek
168,28,K,100.0,0.0,1450.0,2,deepseek
168,29,K,100.0,-1250.0,300.0,2,deepseek
168,30,S,50.0,0.0,350.0,2,deepseek
168,31,S,50.0,0.0,400.0,2,deepseek
168,32,S,50.0,-50.0,400.0,2,deepseek
168,33,S,50.0,-50.0,400.0,2,deepseek
168,34,S,50.0,-50.0,400.0,2,deepseek
168,35,Q,100.0,0.0,500.0,2,deepseek
168,36,Q,100.0,0.0,600.0,2,deepseek
168,37,S,50.0,-50.0,600.0,2,deepseek
168,38,D,50.0,-250.0,400.0,2,deepseek
168,39,S,50.0,-50.0,400.0,2,deepseek
168,40,S,50.0,0.0,450.0,2,deepseek
168,41,S,50.0,-50.0,450.0,2,deepseek
168,42,Q,100.0,-250.0,300.0,2,deepseek
