session_id,trial_number,choice,won,loss,total,variant,model
21,59,D,50,0,2450,3,deepseek
21,60,D,50,0,2500,3,deepseek
21,61,K,100,0,2600,3,deepseek
21,62,D,50,0,2650,3,deepseek
21,63,K,100,-1250,1500,3,deepseek
21,64,K,100,0,1600,3,deepseek
21,65,Q,100,-250,1450,3,deepseek
21,66,K,100,0,1550,3,deepseek
21,67,K,100,0,1650,3,deepseek
21,68,K,100,0,1750,3,deepseek
21,69,K,100,-1250,600,3,deepseek
21,70,D,50,0,650,3,deepseek
21,71,D,50,0,700,3,deepseek
21,72,D,50,0,750,3,deepseek
21,73,D,50,0,800,3,deepseek
21,74,D,50,0,850,3,deepseek
21,75,D,50,0,900,3,deepseek
21,76,D,50,0,950,3,deepseek
21,77,D,50,0,1000,3,deepseek
21,78,D,50,-250,800,3,deepseek
21,79,D,50,0,850,3,deepseek
21,80,D,50,0,900,3,deepseek
21,81,D,50,0,950,3,deepseek
21,82,D,50,-250,750,3,deepseek
21,83,D,50,0,800,3,deepseek
21,84,D,50,0,850,3,deepseek
21,85,D,50,0,900,3,deepseek
21,86,D,50,0,950,3,deepseek
21,87,D,50,0,1000,3,deepseek
21,88,D,50,-250,800,3,deepseek
21,89,D,50,0,850,3,deepseek
21,90,D,50,0,900,3,deepseek
21,91,D,50,0,950,3,deepseek
21,92,D,50,0,1000,3,deepseek
21,93,D,50,0,1050,3,deepseek
21,94,D,50,0,1100,3,deepseek
21,95,D,50,0,1150,3,deepseek
21,96,Q,100,0,1250,3,deepseek
21,97,D,50,0,1300,3,deepseek
21,98,D,50,0,1350,3,deepseek
21,99,D,50,0,1400,3,deepseek
21,100,D,50,0,1450,3,deepseek
22,1,Q,100,0,2100,3,deepseek
22,2,Q,100,-250,1950,3,deepseek
22,3,K,100,0,2050,3,deepseek
22,4,K,100,0,2150,3,deepseek
22,5,K,100,0,2250,3,deepseek
22,6,K,100,0,2350,3,deepseek
22,7,K,100,0,2450,3,deepseek
22,8,K,100,0,2550,3,deepseek
22,9,K,100,-1250,1400,3,deepseek
22,10,K,100,0,1500,3,deepseek
22,11,K,100,-1250,350,3,deepseek
22,12,K,100,0,450,3,deepseek
22,13,K,100,0,550,3,deepseek
22,14,Q,100,0,650,3,deepseek
22,15,K,100,0,750,3,deepseek
22,16,Q,100,0,850,3,deepseek
22,17,K,100,0,950,3,deepseek
22,18,K,100,0,1050,3,deepseek
22,19,K,100,0,1150,3,deepseek
22,20,K,100,-1250,0,3,deepseek
22,21,Q,100,0,100,3,deepseek
22,22,K,100,0,200,3,deepseek
22,23,K,100,0,300,3,deepseek
22,24,Q,100,-250,150,3,deepseek
22,25,Q,100,-250,0,3,deepseek
22,26,Q,100,0,100,3,deepseek
22,27,Q,100,-250,-50,3,deepseek
22,28,Q,100,0,50,3,deepseek
22,29,S,50,-50,50,3,deepseek
22,30,K,100,0,150,3,deepseek
22,31,K,100,0,250,3,deepseek
22,32,K,100,-1250,-900,3,deepseek
22,33,Q,100,0,-800,3,deepseek
22,34,K,100,0,-700,3,deepseek
22,35,S,50,-50,-700,3,deepseek
22,36,K,100,0,-600,3,deepseek
22,37,Q,100,-250,-750,3,deepseek
22,38,S,50,0,-700,3,deepseek
22,39,S,50,0,-650,3,deepseek
22,40,Q,100,0,-550,3,deepseek
22,41,K,100,-1250,-1700,3,deepseek
22,42,K,100,0,-1600,3,deepseek
22,43,S,50,-50,-1600,3,deepseek
22,44,S,50,0,-1550,3,deepseek
22,45,K,100,-1250,-2700,3,deepseek
22,46,Q,100,-250,-2850,3,deepseek
22,47,K,100,0,-2750,3,deepseek
22,48,S,50,0,-2700,3,deepseek
22,49,Q,100,0,-2600,3,deepseek
22,50,S,50,-50,-2600,3,deepseek
22,51,K,100,0,-2500,3,deepseek
22,52,Q,100,0,-2400,3,deepseek
22,53,K,100,-1250,-3550,3,deepseek
22,54,S,50,-50,-3550,3,deepseek
22,55,K,100,0,-3450,3,deepseek
22,56,S,50,0,-3400,3,deepseek
22,57,S,50,0,-3350,3,deepseek
22,58,Q,100,-250,-3500,3,deepseek
22,59,Q,100,0,-3400,3,deepseek
22,60,Q,100,0,-3300,3,deepseek
22,61,D,50,0,-3250,3,deepseek
22,62,Q,100,-250,-3400,3,deepseek
22,63,Q,100,-250,-3550,3,deepseek
22,64,D,50,0,-3500,3,deepseek
22,65,K,100,0,-3400,3,deepseek
22,66,K,100,0,-3300,3,deepseek
22,67,K,100,0,-3200,3,deepseek
22,68,K,100,0,-3100,3,deepseek
22,69,K,100,0,-3000,3,deepseek
22,70,K,100,0,-2900,3,deepseek
22,71,K,100,0,-2800,3,deepseek
22,72,K,100,0,-2700,3,deepseek
22,73,K,100,0,-2600,3,deepseek
22,74,K,100,0,-2500,3,deepseek
22,75,K,100,0,-2400,3,deepseek
22,76,K,100,0,-2300,3,deepseek
22,77,K,100,0,-2200,3,deepseek
22,78,K,100,0,-2100,3,deepseek
22,79,K,100,0,-2000,3,deepseek
22,80,K,100,0,-1900,3,deepseek
22,81,K,100,0,-1800,3,deepseek
22,82,K,100,0,-1700,3,deepseek
22,83,K,100,0,-1600,3,deepseek
22,84,K,100,-1250,-2750,3,deepseek
22,85,Q,100,0,-2650,3,deepseek
22,86,Q,100,0,-2550,3,deepseek
22,87,K,100,0,-2450,3,deepseek
22,88,K,100,0,-2350,3,deepseek
22,89,K,100,0,-2250,3,deepseek
22,90,K,100,0,-2150,3,deepseek
22,91,K,100,0,-2050,3,deepseek
22,92,K,100,0,-1950,3,deepseek
22,93,K,100,0,-1850,3,deepseek
22,94,Q,100,0,-1750,3,deepseek
22,95,Q,100,-250,-1900,3,deepseek
22,96,Q,100,0,-1800,3,deepseek
22,97,K,100,0,-1700,3,deepseek
22,98,K,100,0,-1600,3,deepseek
22,99,Q,100,-250,-1750,3,deepseek
22,100,K,100,0,-1650,3,deepseek
23,1,Q,100,0,2100,3,deepseek
23,2,Q,100,-250,1950,3,deepseek
23,3,S,50,0,2000,3,deepseek
23,4,S,50,0,2050,3,deepseek
23,5,S,50,0,2100,3,deepseek
23,6,S,50,0,2150,3,deepseek
23,7,S,50,0,2200,3,deepseek
23,8,S,50,-50,2200,3,deepseek
23,9,S,50,-50,2200,3,deepseek
23,10,S,50,-50,2200,3,deepseek
23,11,Q,100,0,2300,3,deepseek
23,12,S,50,-50,2300,3,deepseek
23,13,S,50,-50,2300,3,deepseek
23,14,S,50,0,2350,3,deepseek
23,15,Q,100,-250,2200,3,deepseek
23,16,S,50,-50,2200,3,deepseek
23,17,S,50,-50,2200,3,deepseek
23,18,S,50,-50,2200,3,deepseek
23,19,S,50,-50,2200,3,deepseek
23,20,Q,100,-250,2050,3,deepseek
23,21,S,50,-50,2050,3,deepseek
23,22,S,50,-50,2050,3,deepseek
23,23,Q,100,-250,1900,3,deepseek
23,24,S,50,-50,1900,3,deepseek
23,25,S,50,0,1950,3,deepseek
23,26,S,50,0,2000,3,deepseek
23,27,S,50,0,2050,3,deepseek
23,28,S,50,0,2100,3,deepseek
23,29,S,50,0,2150,3,deepseek
23,30,S,50,0,2200,3,deepseek
23,31,S,50,-50,2200,3,deepseek
23,32,S,50,-50,2200,3,deepseek
23,33,S,50,0,2250,3,deepseek
23,34,S,50,0,2300,3,deepseek
23,35,S,50,-50,2300,3,deepseek
23,36,S,50,-50,2300,3,deepseek
23,37,S,50,0,2350,3,deepseek
23,38,S,50,-50,2350,3,deepseek
23,39,S,50,-50,2350,3,deepseek
23,40,S,50,-50,2350,3,deepseek
23,41,S,50,-50,2350,3,deepseek
23,42,S,50,0,2400,3,deepseek
23,43,Q,100,0,2500,3,deepseek
23,44,Q,100,-250,2350,3,deepseek
23,45,Q,100,0,2450,3,deepseek
23,46,S,50,-50,2450,3,deepseek
23,47,S,50,0,2500,3,deepseek
23,48,S,50,-50,2500,3,deepseek
23,49,S,50,0,2550,3,deepseek
23,50,S,50,-50,2550,3,deepseek
23,51,S,50,-50,2550,3,deepseek
23,52,S,50,-50,2550,3,deepseek
23,53,S,50,-50,2550,3,deepseek
23,54,S,50,-50,2550,3,deepseek
23,55,S,50,0,2600,3,deepseek
23,56,S,50,-50,2600,3,deepseek
23,57,S,50,0,2650,3,deepseek
23,58,S,50,-50,2650,3,deepseek
23,59,Q,100,-250,2500,3,deepseek
23,60,S,50,0,2550,3,deepseek
23,61,S,50,0,2600,3,deepseek
23,62,Q,100,0,2700,3,deepseek
23,63,Q,100,-250,2550,3,deepseek
23,64,S,50,-50,2550,3,deepseek
23,65,Q,100,-250,2400,3,deepseek
23,66,S,50,0,2450,3,deepseek
23,67,S,50,-50,2450,3,deepseek
23,68,S,50,0,2500,3,deepseek
23,69,S,50,-50,2500,3,deepseek
23,70,S,50,-50,2500,3,deepseek
23,71,S,50,0,2550,3,deepseek
23,72,S,50,0,2600,3,deepseek
23,73,S,50,0,2650,3,deepseek
23,74,S,50,-50,2650,3,deepseek
23,75,S,50,0,2700,3,deepseek
23,76,S,50,0,2750,3,deepseek
23,77,S,50,0,2800,3,deepseek
23,78,S,50,0,2850,3,deepseek
23,79,S,50,-50,2850,3,deepseek
23,80,Q,100,0,2950,3,deepseek
23,81,S,50,0,3000,3,deepseek
23,82,S,50,-50,3000,3,deepseek
23,83,S,50,-50,3000,3,deepseek
23,84,Q,100,-250,2850,3,deepseek
23,85,S,50,0,2900,3,deepseek
23,86,S,50,-50,2900,3,deepseek
23,87,S,50,0,2950,3,deepseek
23,88,S,50,-50,2950,3,deepseek
23,89,S,50,-50,2950,3,deepseek
23,90,S,50,0,3000,3,deepseek
23,91,S,50,-50,3000,3,deepseek
23,92,Q,100,0,3100,3,deepseek
23,93,D,50,0,3150,3,deepseek
23,94,S,50,0,3200,3,deepseek
23,95,S,50,0,3250,3,deepseek
23,96,Q,100,0,3350,3,deepseek
23,97,S,50,-50,3350,3,deepseek
23,98,S,50,-50,3350,3,deepseek
23,99,S,50,0,3400,3,deepseek
23,100,Q,100,0,3500,3,deepseek
24,1,K,100,0,2100,3,deepseek
24,2,K,100,0,2200,3,deepseek
24,3,K,100,0,2300,3,deepseek
24,4,K,100,0,2400,3,deepseek
24,5,K,100,0,2500,3,deepseek
24,6,K,100,0,2600,3,deepseek
24,7,K,100,0,2700,3,deepseek
24,8,K,100,0,2800,3,deepseek
24,9,K,100,-1250,1650,3,deepseek
24,10,K,100,0,1750,3,deepseek
24,11,K,100,0,1850,3,deepseek
24,12,K,100,0,1950,3,deepseek
24,13,K,100,0,2050,3,deepseek
24,14,K,100,0,2150,3,deepseek
24,15,K,100,0,2250,3,deepseek
24,16,K,100,0,2350,3,deepseek
24,17,K,100,0,2450,3,deepseek
24,18,K,100,0,2550,3,deepseek
24,19,K,100,0,2650,3,deepseek
24,20,K,100,0,2750,3,deepseek
24,21,K,100,0,2850,3,deepseek
24,22,S,50,0,2900,3,deepseek
24,23,K,100,0,3000,3,deepseek
24,24,K,100,0,3100,3,deepseek
24,25,K,100,0,3200,3,deepseek
24,26,K,100,0,3300,3,deepseek
24,27,K,100,0,3400,3,deepseek
24,28,K,100,0,3500,3,deepseek
24,29,K,100,0,3600,3,deepseek
24,30,K,100,0,3700,3,deepseek
24,31,K,100,0,3800,3,deepseek
24,32,K,100,-1250,2650,3,deepseek
24,33,K,100,0,2750,3,deepseek
24,34,K,100,-1250,1600,3,deepseek
24,35,K,100,0,1700,3,deepseek
24,36,K,100,0,1800,3,deepseek
24,37,K,100,0,1900,3,deepseek
24,38,K,100,0,2000,3,deepseek
24,39,S,50,0,2050,3,deepseek
24,40,K,100,-1250,900,3,deepseek
24,41,S,50,-50,900,3,deepseek
24,42,K,100,0,1000,3,deepseek
24,43,S,50,0,1050,3,deepseek
24,44,K,100,0,1150,3,deepseek
24,45,K,100,-1250,0,3,deepseek
24,46,S,50,-50,0,3,deepseek
24,47,S,50,0,50,3,deepseek
24,48,S,50,-50,50,3,deepseek
24,49,S,50,0,100,3,deepseek
24,50,S,50,-50,100,3,deepseek
24,51,S,50,-50,100,3,deepseek
24,52,K,100,-1250,-1050,3,deepseek
24,53,S,50,-50,-1050,3,deepseek
24,54,K,100,0,-950,3,deepseek
24,55,K,100,0,-850,3,deepseek
24,56,S,50,-50,-850,3,deepseek
24,57,Q,100,0,-750,3,deepseek
24,58,K,100,0,-650,3,deepseek
24,59,S,50,0,-600,3,deepseek
24,60,S,50,-50,-600,3,deepseek
24,61,K,100,0,-500,3,deepseek
24,62,S,50,-50,-500,3,deepseek
24,63,K,100,0,-400,3,deepseek
24,64,K,100,0,-300,3,deepseek
24,65,Q,100,-250,-450,3,deepseek
24,66,K,100,-1250,-1600,3,deepseek
24,67,Q,100,-250,-1750,3,deepseek
24,68,D,50,-250,-1950,3,deepseek
24,69,Q,100,-250,-2100,3,deepseek
24,70,S,50,0,-2050,3,deepseek
24,71,K,100,0,-1950,3,deepseek
24,72,S,50,0,-1900,3,deepseek
24,73,K,100,0,-1800,3,deepseek
24,74,K,100,0,-1700,3,deepseek
24,75,K,100,0,-1600,3,deepseek
24,76,K,100,0,-1500,3,deepseek
24,77,K,100,0,-1400,3,deepseek
24,78,K,100,0,-1300,3,deepseek
24,79,K,100,0,-1200,3,deepseek
24,80,K,100,0,-1100,3,deepseek
24,81,K,100,0,-1000,3,deepseek
24,82,K,100,0,-900,3,deepseek
24,83,K,100,-1250,-2050,3,deepseek
24,84,S,50,0,-2000,3,deepseek
24,85,K,100,0,-1900,3,deepseek
24,86,S,50,-50,-1900,3,deepseek
24,87,K,100,-1250,-3050,3,deepseek
24,88,S,50,-50,-3050,3,deepseek
24,89,K,100,0,-2950,3,deepseek
24,90,S,50,0,-2900,3,deepseek
24,91,K,100,0,-2800,3,deepseek
24,92,K,100,0,-2700,3,deepseek
24,93,K,100,0,-2600,3,deepseek
24,94,K,100,-1250,-3750,3,deepseek
24,95,K,100,0,-3650,3,deepseek
24,96,K,100,0,-3550,3,deepseek
24,97,S,50,-50,-3550,3,deepseek
24,98,K,100,0,-3450,3,deepseek
24,99,K,100,-1250,-4600,3,deepseek
24,100,K,100,0,-4500,3,deepseek
25,1,Q,100,0,2100,3,deepseek
25,2,Q,100,0,2200,3,deepseek
25,3,Q,100,-250,2050,3,deepseek
25,4,K,100,0,2150,3,deepseek
25,5,Q,100,-250,2000,3,deepseek
25,6,K,100,0,2100,3,deepseek
25,7,K,100,0,2200,3,deepseek
25,8,K,100,0,2300,3,deepseek
25,9,K,100,0,2400,3,deepseek
25,10,K,100,0,2500,3,deepseek
25,11,K,100,0,2600,3,deepseek
25,12,K,100,0,2700,3,deepseek
25,13,K,100,0,2800,3,deepseek
25,14,K,100,0,2900,3,deepseek
25,15,K,100,0,3000,3,deepseek
25,16,K,100,-1250,1850,3,deepseek
25,17,K,100,0,1950,3,deepseek
25,18,Q,100,-250,1800,3,deepseek
25,19,K,100,0,1900,3,deepseek
25,20,K,100,0,2000,3,deepseek
25,21,K,100,0,2100,3,deepseek
25,22,K,100,0,2200,3,deepseek
25,23,K,100,-1250,1050,3,deepseek
25,24,K,100,0,1150,3,deepseek
25,25,K,100,0,1250,3,deepseek
25,26,D,50,0,1300,3,deepseek
25,27,K,100,0,1400,3,deepseek
25,28,K,100,0,1500,3,deepseek
25,29,K,100,0,1600,3,deepseek
25,30,K,100,0,1700,3,deepseek
25,31,K,100,0,1800,3,deepseek
25,32,K,100,0,1900,3,deepseek
25,33,K,100,0,2000,3,deepseek
25,34,K,100,0,2100,3,deepseek
25,35,D,50,0,2150,3,deepseek
25,36,D,50,0,2200,3,deepseek
25,37,K,100,0,2300,3,deepseek
25,38,D,50,0,2350,3,deepseek
25,39,K,100,0,2450,3,deepseek
25,40,D,50,0,2500,3,deepseek
25,41,K,100,0,2600,3,deepseek
25,42,K,100,-1250,1450,3,deepseek
25,43,K,100,0,1550,3,deepseek
25,44,K,100,0,1650,3,deepseek
25,45,D,50,0,1700,3,deepseek
25,46,K,100,-1250,550,3,deepseek
25,47,D,50,0,600,3,deepseek
25,48,D,50,0,650,3,deepseek
25,49,D,50,0,700,3,deepseek
25,50,D,50,0,750,3,deepseek
25,51,D,50,0,800,3,deepseek
25,52,D,50,0,850,3,deepseek
25,53,D,50,0,900,3,deepseek
25,54,D,50,0,950,3,deepseek
25,55,D,50,0,1000,3,deepseek
25,56,K,100,0,1100,3,deepseek
25,57,D,50,0,1150,3,deepseek
25,58,K,100,0,1250,3,deepseek
25,59,D,50,0,1300,3,deepseek
25,60,D,50,0,1350,3,deepseek
25,61,D,50,0,1400,3,deepseek
25,62,D,50,-250,1200,3,deepseek
25,63,D,50,0,1250,3,deepseek
25,64,D,50,0,1300,3,deepseek
25,65,D,50,-250,1100,3,deepseek
25,66,D,50,0,1150,3,deepseek
25,67,D,50,-250,950,3,deepseek
25,68,D,50,0,1000,3,deepseek
25,69,D,50,0,1050,3,deepseek
25,70,K,100,0,1150,3,deepseek
25,71,D,50,0,1200,3,deepseek
25,72,D,50,0,1250,3,deepseek
25,73,D,50,0,1300,3,deepseek
25,74,K,100,0,1400,3,deepseek
25,75,K,100,0,1500,3,deepseek
25,76,K,100,0,1600,3,deepseek
25,77,K,100,0,1700,3,deepseek
25,78,K,100,0,1800,3,deepseek
25,79,K,100,0,1900,3,deepseek
25,80,K,100,-1250,750,3,deepseek
25,81,K,100,0,850,3,deepseek
25,82,D,50,0,900,3,deepseek
25,83,K,100,0,1000,3,deepseek
25,84,K,100,-1250,-150,3,deepseek
25,85,D,50,0,-100,3,deepseek
25,86,D,50,0,-50,3,deepseek
25,87,D,50,-250,-250,3,deepseek
25,88,D,50,0,-200,3,deepseek
25,89,K,100,0,-100,3,deepseek
25,90,K,100,0,0,3,deepseek
25,91,D,50,-250,-200,3,deepseek
25,92,K,100,-1250,-1350,3,deepseek
25,93,D,50,0,-1300,3,deepseek
25,94,K,100,0,-1200,3,deepseek
25,95,D,50,-250,-1400,3,deepseek
25,96,K,100,0,-1300,3,deepseek
25,97,K,100,0,-1200,3,deepseek
25,98,D,50,0,-1150,3,deepseek
25,99,D,50,0,-1100,3,deepseek
25,100,K,100,0,-1000,3,deepseek
26,1,Q,100,-250,1850,3,deepseek
26,2,K,100,0,1950,3,deepseek
26,3,K,100,0,2050,3,deepseek
26,4,K,100,0,2150,3,deepseek
26,5,K,100,0,2250,3,deepseek
26,6,K,100,0,2350,3,deepseek
26,7,K,100,0,2450,3,deepseek
26,8,Q,100,0,2550,3,deepseek
26,9,K,100,0,2650,3,deepseek
26,10,K,100,0,2750,3,deepseek
26,11,K,100,0,2850,3,deepseek
26,12,K,100,0,2950,3,deepseek
26,13,K,100,0,3050,3,deepseek
26,14,K,100,0,3150,3,deepseek
26,15,K,100,0,3250,3,deepseek
26,16,K,100,0,3350,3,deepseek
26,17,K,100,0,3450,3,deepseek
26,18,K,100,0,3550,3,deepseek
26,19,K,100,0,3650,3,deepseek
26,20,K,100,0,3750,3,deepseek
26,21,K,100,0,3850,3,deepseek
26,22,K,100,0,3950,3,deepseek
26,23,K,100,0,4050,3,deepseek
26,24,K,100,0,4150,3,deepseek
26,25,K,100,0,4250,3,deepseek
26,26,K,100,0,4350,3,deepseek
26,27,K,100,0,4450,3,deepseek
26,28,K,100,0,4550,3,deepseek
26,29,K,100,0,4650,3,deepseek
26,30,K,100,0,4750,3,deepseek
26,31,K,100,0,4850,3,deepseek
26,32,K,100,0,4950,3,deepseek
26,33,K,100,0,5050,3,deepseek
26,34,K,100,0,5150,3,deepseek
26,35,K,100,0,5250,3,deepseek
26,36,K,100,0,5350,3,deepseek
26,37,K,100,0,5450,3,deepseek
26,38,K,100,0,5550,3,deepseek
26,39,K,100,0,5650,3,deepseek
26,40,K,100,0,5750,3,deepseek
26,41,K,100,0,5850,3,deepseek
26,42,K,100,0,5950,3,deepseek
26,43,K,100,0,6050,3,deepseek
26,44,K,100,0,6150,3,deepseek
26,45,K,100,0,6250,3,deepseek
26,46,K,100,0,6350,3,deepseek
26,47,K,100,0,6450,3,deepseek
26,48,K,100,0,6550,3,deepseek
26,49,K,100,0,6650,3,deepseek
26,50,K,100,-1250,5500,3,deepseek
26,51,K,100,0,5600,3,deepseek
26,52,Q,100,0,5700,3,deepseek
26,53,K,100,0,5800,3,deepseek
26,54,K,100,0,5900,3,deepseek
26,55,K,100,0,6000,3,deepseek
26,56,K,100,0,6100,3,deepseek
26,57,K,100,0,6200,3,deepseek
26,58,Q,100,0,6300,3,deepseek
26,59,K,100,0,6400,3,deepseek
26,60,K,100,0,6500,3,deepseek
26,61,K,100,-1250,5350,3,deepseek
26,62,K,100,0,5450,3,deepseek
26,63,K,100,0,5550,3,deepseek
26,64,K,100,0,5650,3,deepseek
26,65,K,100,0,5750,3,deepseek
26,66,Q,100,0,5850,3,deepseek
26,67,Q,100,-250,5700,3,deepseek
26,68,Q,100,-250,5550,3,deepseek
26,69,Q,100,0,5650,3,deepseek
26,70,K,100,0,5750,3,deepseek
26,71,K,100,0,5850,3,deepseek
26,72,K,100,0,5950,3,deepseek
26,73,K,100,0,6050,3,deepseek
26,74,K,100,0,6150,3,deepseek
26,75,K,100,0,6250,3,deepseek
26,76,K,100,0,6350,3,deepseek
26,77,K,100,0,6450,3,deepseek
26,78,K,100,-1250,5300,3,deepseek
26,79,K,100,0,5400,3,deepseek
26,80,K,100,0,5500,3,deepseek
26,81,K,100,-1250,4350,3,deepseek
26,82,K,100,-1250,3200,3,deepseek
26,83,S,50,0,3250,3,deepseek
26,84,K,100,0,3350,3,deepseek
26,85,S,50,0,3400,3,deepseek
26,86,S,50,-50,3400,3,deepseek
26,87,S,50,0,3450,3,deepseek
26,88,K,100,0,3550,3,deepseek
26,89,K,100,0,3650,3,deepseek
26,90,K,100,0,3750,3,deepseek
26,91,K,100,0,3850,3,deepseek
26,92,K,100,0,3950,3,deepseek
26,93,K,100,0,4050,3,deepseek
26,94,K,100,0,4150,3,deepseek
26,95,K,100,0,4250,3,deepseek
26,96,K,100,-1250,3100,3,deepseek
26,97,S,50,0,3150,3,deepseek
26,98,S,50,-50,3150,3,deepseek
26,99,K,100,-1250,2000,3,deepseek
26,100,S,50,-50,2000,3,deepseek
27,1,Q,100,0,2100,3,deepseek
27,2,K,100,0,2200,3,deepseek
27,3,Q,100,-250,2050,3,deepseek
27,4,K,100,0,2150,3,deepseek
27,5,K,100,0,2250,3,deepseek
27,6,Q,100,-250,2100,3,deepseek
27,7,K,100,0,2200,3,deepseek
27,8,K,100,0,2300,3,deepseek
27,9,K,100,0,2400,3,deepseek
27,10,K,100,0,2500,3,deepseek
27,11,K,100,0,2600,3,deepseek
27,12,K,100,0,2700,3,deepseek
27,13,K,100,0,2800,3,deepseek
27,14,K,100,0,2900,3,deepseek
27,15,K,100,0,3000,3,deepseek
27,16,K,100,0,3100,3,deepseek
27,17,K,100,0,3200,3,deepseek
27,18,K,100,0,3300,3,deepseek
27,19,K,100,0,3400,3,deepseek
27,20,K,100,0,3500,3,deepseek
27,21,K,100,0,3600,3,deepseek
27,22,K,100,0,3700,3,deepseek
27,23,K,100,0,3800,3,deepseek
27,24,K,100,0,3900,3,deepseek
27,25,K,100,-1250,2750,3,deepseek
27,26,K,100,0,2850,3,deepseek
27,27,K,100,0,2950,3,deepseek
27,28,K,100,0,3050,3,deepseek
27,29,K,100,0,3150,3,deepseek
27,30,K,100,0,3250,3,deepseek
27,31,K,100,0,3350,3,deepseek
27,32,K,100,-1250,2200,3,deepseek
27,33,K,100,0,2300,3,deepseek
27,34,K,100,0,2400,3,deepseek
27,35,Q,100,-250,2250,3,deepseek
27,36,K,100,0,2350,3,deepseek
27,37,K,100,0,2450,3,deepseek
27,38,K,100,0,2550,3,deepseek
27,39,K,100,0,2650,3,deepseek
27,40,K,100,0,2750,3,deepseek
27,41,K,100,0,2850,3,deepseek
27,42,K,100,0,2950,3,deepseek
27,43,K,100,0,3050,3,deepseek
27,44,K,100,0,3150,3,deepseek
27,45,K,100,0,3250,3,deepseek
27,46,K,100,0,3350,3,deepseek
27,47,K,100,0,3450,3,deepseek
27,48,K,100,0,3550,3,deepseek
27,49,K,100,0,3650,3,deepseek
27,50,K,100,0,3750,3,deepseek
27,51,K,100,0,3850,3,deepseek
27,52,K,100,0,3950,3,deepseek
27,53,K,100,0,4050,3,deepseek
27,54,K,100,0,4150,3,deepseek
27,55,K,100,0,4250,3,deepseek
27,56,K,100,0,4350,3,deepseek
27,57,K,100,0,4450,3,deepseek
27,58,K,100,0,4550,3,deepseek
27,59,K,100,0,4650,3,deepseek
27,60,K,100,0,4750,3,deepseek
27,61,K,100,0,4850,3,deepseek
27,62,K,100,0,4950,3,deepseek
27,63,K,100,0,5050,3,deepseek
27,64,K,100,0,5150,3,deepseek
27,65,K,100,0,5250,3,deepseek
27,66,K,100,0,5350,3,deepseek
27,67,K,100,0,5450,3,deepseek
27,68,K,100,-1250,4300,3,deepseek
27,69,S,50,-50,4300,3,deepseek
27,70,K,100,0,4400,3,deepseek
27,71,K,100,0,4500,3,deepseek
27,72,K,100,0,4600,3,deepseek
27,73,K,100,0,4700,3,deepseek
27,74,K,100,0,4800,3,deepseek
27,75,K,100,0,4900,3,deepseek
27,76,K,100,0,5000,3,deepseek
27,77,K,100,0,5100,3,deepseek
27,78,K,100,0,5200,3,deepseek
27,79,K,100,0,5300,3,deepseek
27,80,K,100,0,5400,3,deepseek
27,81,K,100,0,5500,3,deepseek
27,82,K,100,0,5600,3,deepseek
27,83,K,100,0,5700,3,deepseek
27,84,K,100,0,5800,3,deepseek
27,85,K,100,0,5900,3,deepseek
27,86,K,100,0,6000,3,deepseek
27,87,K,100,0,6100,3,deepseek
27,88,K,100,0,6200,3,deepseek
27,89,K,100,0,6300,3,deepseek
27,90,K,100,0,6400,3,deepseek
27,91,K,100,0,6500,3,deepseek
27,92,K,100,0,6600,3,deepseek
27,93,K,100,0,6700,3,deepseek
27,94,K,100,0,6800,3,deepseek
27,95,K,100,0,6900,3,deepseek
27,96,K,100,0,7000,3,deepseek
27,97,K,100,0,7100,3,deepseek
27,98,K,100,0,7200,3,deepseek
27,99,K,100,0,7300,3,deepseek
27,100,K,100,-1250,6150,3,deepseek
28,1,Q,100,-250,1850,3,deepseek
28,2,K,100,0,1950,3,deepseek
28,3,K,100,0,2050,3,deepseek
28,4,K,100,-1250,900,3,deepseek
28,5,Q,100,-250,750,3,deepseek
28,6,K,100,0,850,3,deepseek
28,7,S,50,0,900,3,deepseek
28,8,Q,100,0,1000,3,deepseek
28,9,K,100,0,1100,3,deepseek
28,10,K,100,0,1200,3,deepseek
28,11,K,100,0,1300,3,deepseek
28,12,K,100,0,1400,3,deepseek
28,13,K,100,0,1500,3,deepseek
28,14,K,100,0,1600,3,deepseek
28,15,K,100,0,1700,3,deepseek
28,16,K,100,0,1800,3,deepseek
28,17,K,100,0,1900,3,deepseek
28,18,K,100,0,2000,3,deepseek
28,19,Q,100,0,2100,3,deepseek
28,20,K,100,0,2200,3,deepseek
28,21,K,100,0,2300,3,deepseek
28,22,K,100,0,2400,3,deepseek
28,23,K,100,0,2500,3,deepseek
28,24,K,100,0,2600,3,deepseek
28,25,K,100,0,2700,3,deepseek
28,26,K,100,0,2800,3,deepseek
28,27,K,100,0,2900,3,deepseek
28,28,K,100,-1250,1750,3,deepseek
28,29,K,100,0,1850,3,deepseek
28,30,K,100,0,1950,3,deepseek
28,31,K,100,0,2050,3,deepseek
28,32,K,100,0,2150,3,deepseek
28,33,K,100,0,2250,3,deepseek
28,34,K,100,0,2350,3,deepseek
28,35,Q,100,-250,2200,3,deepseek
28,36,K,100,0,2300,3,deepseek
28,37,K,100,-1250,1150,3,deepseek
28,38,Q,100,-250,1000,3,deepseek
28,39,Q,100,0,1100,3,deepseek
28,40,K,100,0,1200,3,deepseek
28,41,K,100,0,1300,3,deepseek
