session_id,trial_number,choice,won,loss,total,variant,model
22,76,D,50,0,3050,3,gemini
22,77,D,50,0,3100,3,gemini
22,78,D,50,0,3150,3,gemini
22,79,D,50,0,3200,3,gemini
22,80,D,50,0,3250,3,gemini
22,81,D,50,0,3300,3,gemini
22,82,D,50,0,3350,3,gemini
22,83,D,50,0,3400,3,gemini
22,84,D,50,0,3450,3,gemini
22,85,D,50,0,3500,3,gemini
22,86,D,50,0,3550,3,gemini
22,87,D,50,0,3600,3,gemini
22,88,D,50,0,3650,3,gemini
22,89,D,50,0,3700,3,gemini
22,90,D,50,0,3750,3,gemini
22,91,D,50,0,3800,3,gemini
22,92,D,50,0,3850,3,gemini
22,93,D,50,0,3900,3,gemini
22,94,D,50,0,3950,3,gemini
22,95,D,50,0,4000,3,gemini
22,96,D,50,0,4050,3,gemini
22,97,D,50,0,4100,3,gemini
22,98,D,50,0,4150,3,gemini
22,99,D,50,0,4200,3,gemini
22,100,D,50,0,4250,3,gemini
23,1,Q,100,0,2100,3,gemini
23,2,K,100,0,2200,3,gemini
23,3,S,50,0,2250,3,gemini
23,4,D,50,0,2300,3,gemini
23,5,K,100,0,2400,3,gemini
23,6,Q,100,-250,2250,3,gemini
23,7,K,100,0,2350,3,gemini
23,8,K,100,0,2450,3,gemini
23,9,K,100,0,2550,3,gemini
23,10,K,100,0,2650,3,gemini
23,11,K,100,0,2750,3,gemini
23,12,K,100,0,2850,3,gemini
23,13,K,100,0,2950,3,gemini
23,14,K,100,0,3050,3,gemini
23,15,K,100,0,3150,3,gemini
23,16,K,100,0,3250,3,gemini
23,17,K,100,0,3350,3,gemini
23,18,K,100,0,3450,3,gemini
23,19,K,100,0,3550,3,gemini
23,20,K,100,0,3650,3,gemini
23,21,K,100,0,3750,3,gemini
23,22,K,100,0,3850,3,gemini
23,23,K,100,-1250,2700,3,gemini
23,24,D,50,0,2750,3,gemini
23,25,D,50,0,2800,3,gemini
23,26,D,50,-250,2600,3,gemini
23,27,S,50,0,2650,3,gemini
23,28,S,50,-50,2650,3,gemini
23,29,S,50,-50,2650,3,gemini
23,30,S,50,-50,2650,3,gemini
23,31,D,50,0,2700,3,gemini
23,32,D,50,-250,2500,3,gemini
23,33,S,50,0,2550,3,gemini
23,34,S,50,-50,2550,3,gemini
23,35,S,50,-50,2550,3,gemini
23,36,S,50,0,2600,3,gemini
23,37,S,50,-50,2600,3,gemini
23,38,S,50,-50,2600,3,gemini
23,39,S,50,0,2650,3,gemini
23,40,S,50,0,2700,3,gemini
23,41,S,50,0,2750,3,gemini
23,42,S,50,0,2800,3,gemini
23,43,S,50,0,2850,3,gemini
23,44,S,50,-50,2850,3,gemini
23,45,S,50,0,2900,3,gemini
23,46,S,50,-50,2900,3,gemini
23,47,S,50,0,2950,3,gemini
23,48,S,50,-50,2950,3,gemini
23,49,S,50,-50,2950,3,gemini
23,50,S,50,-50,2950,3,gemini
23,51,S,50,0,3000,3,gemini
23,52,S,50,0,3050,3,gemini
23,53,S,50,0,3100,3,gemini
23,54,S,50,0,3150,3,gemini
23,55,S,50,-50,3150,3,gemini
23,56,S,50,0,3200,3,gemini
23,57,S,50,0,3250,3,gemini
23,58,S,50,-50,3250,3,gemini
23,59,S,50,-50,3250,3,gemini
23,60,S,50,-50,3250,3,gemini
23,61,S,50,-50,3250,3,gemini
23,62,S,50,0,3300,3,gemini
23,63,S,50,0,3350,3,gemini
23,64,S,50,-50,3350,3,gemini
23,65,S,50,0,3400,3,gemini
23,66,S,50,0,3450,3,gemini
23,67,S,50,0,3500,3,gemini
23,68,S,50,0,3550,3,gemini
23,69,S,50,-50,3550,3,gemini
23,70,S,50,0,3600,3,gemini
23,71,S,50,-50,3600,3,gemini
23,72,S,50,0,3650,3,gemini
23,73,S,50,0,3700,3,gemini
23,74,S,50,-50,3700,3,gemini
23,75,S,50,-50,3700,3,gemini
23,76,S,50,0,3750,3,gemini
23,77,S,50,0,3800,3,gemini
23,78,S,50,0,3850,3,gemini
23,79,S,50,-50,3850,3,gemini
23,80,S,50,-50,3850,3,gemini
23,81,S,50,-50,3850,3,gemini
23,82,S,50,0,3900,3,gemini
23,83,S,50,0,3950,3,gemini
23,84,S,50,0,4000,3,gemini
23,85,S,50,-50,4000,3,gemini
23,86,S,50,0,4050,3,gemini
23,87,S,50,-50,4050,3,gemini
23,88,S,50,0,4100,3,gemini
23,89,S,50,0,4150,3,gemini
23,90,S,50,0,4200,3,gemini
23,91,S,50,0,4250,3,gemini
23,92,S,50,-50,4250,3,gemini
23,93,S,50,-50,4250,3,gemini
23,94,S,50,0,4300,3,gemini
23,95,S,50,-50,4300,3,gemini
23,96,S,50,-50,4300,3,gemini
23,97,S,50,0,4350,3,gemini
23,98,S,50,0,4400,3,gemini
23,99,S,50,-50,4400,3,gemini
23,100,S,50,0,4450,3,gemini
24,1,Q,100,-250,1850,3,gemini
24,2,K,100,0,1950,3,gemini
24,3,S,50,0,2000,3,gemini
24,4,D,50,0,2050,3,gemini
24,5,K,100,0,2150,3,gemini
24,6,K,100,0,2250,3,gemini
24,7,K,100,0,2350,3,gemini
24,8,K,100,0,2450,3,gemini
24,9,K,100,0,2550,3,gemini
24,10,K,100,0,2650,3,gemini
24,11,K,100,0,2750,3,gemini
24,12,K,100,0,2850,3,gemini
24,13,K,100,0,2950,3,gemini
24,14,K,100,0,3050,3,gemini
24,15,K,100,0,3150,3,gemini
24,16,K,100,0,3250,3,gemini
24,17,K,100,0,3350,3,gemini
24,18,K,100,0,3450,3,gemini
24,19,K,100,0,3550,3,gemini
24,20,K,100,0,3650,3,gemini
24,21,K,100,0,3750,3,gemini
24,22,K,100,0,3850,3,gemini
24,23,K,100,0,3950,3,gemini
24,24,K,100,0,4050,3,gemini
24,25,K,100,0,4150,3,gemini
24,26,K,100,0,4250,3,gemini
24,27,K,100,0,4350,3,gemini
24,28,K,100,0,4450,3,gemini
24,29,K,100,0,4550,3,gemini
24,30,K,100,0,4650,3,gemini
24,31,K,100,0,4750,3,gemini
24,32,K,100,0,4850,3,gemini
24,33,K,100,0,4950,3,gemini
24,34,K,100,0,5050,3,gemini
24,35,K,100,-1250,3900,3,gemini
24,36,D,50,0,3950,3,gemini
24,37,D,50,0,4000,3,gemini
24,38,D,50,0,4050,3,gemini
24,39,D,50,0,4100,3,gemini
24,40,D,50,-250,3900,3,gemini
24,41,D,50,0,3950,3,gemini
24,42,D,50,0,4000,3,gemini
24,43,D,50,0,4050,3,gemini
24,44,D,50,0,4100,3,gemini
24,45,D,50,-250,3900,3,gemini
24,46,S,50,0,3950,3,gemini
24,47,S,50,0,4000,3,gemini
24,48,S,50,0,4050,3,gemini
24,49,S,50,0,4100,3,gemini
24,50,S,50,0,4150,3,gemini
24,51,S,50,-50,4150,3,gemini
24,52,S,50,0,4200,3,gemini
24,53,S,50,-50,4200,3,gemini
24,54,S,50,-50,4200,3,gemini
24,55,S,50,-50,4200,3,gemini
24,56,S,50,-50,4200,3,gemini
24,57,S,50,-50,4200,3,gemini
24,58,S,50,-50,4200,3,gemini
24,59,S,50,-50,4200,3,gemini
24,60,D,50,0,4250,3,gemini
24,61,D,50,0,4300,3,gemini
24,62,D,50,0,4350,3,gemini
24,63,D,50,0,4400,3,gemini
24,64,D,50,-250,4200,3,gemini
24,65,S,50,-50,4200,3,gemini
24,66,S,50,-50,4200,3,gemini
24,67,S,50,0,4250,3,gemini
24,68,S,50,-50,4250,3,gemini
24,69,S,50,-50,4250,3,gemini
24,70,S,50,0,4300,3,gemini
24,71,S,50,-50,4300,3,gemini
24,72,S,50,-50,4300,3,gemini
24,73,S,50,-50,4300,3,gemini
24,74,S,50,-50,4300,3,gemini
24,75,S,50,0,4350,3,gemini
24,76,S,50,0,4400,3,gemini
24,77,S,50,0,4450,3,gemini
24,78,S,50,-50,4450,3,gemini
24,79,S,50,-50,4450,3,gemini
24,80,S,50,0,4500,3,gemini
24,81,S,50,-50,4500,3,gemini
24,82,S,50,-50,4500,3,gemini
24,83,S,50,0,4550,3,gemini
24,84,S,50,0,4600,3,gemini
24,85,S,50,-50,4600,3,gemini
24,86,S,50,-50,4600,3,gemini
24,87,S,50,0,4650,3,gemini
24,88,S,50,-50,4650,3,gemini
24,89,S,50,0,4700,3,gemini
24,90,S,50,0,4750,3,gemini
24,91,S,50,-50,4750,3,gemini
24,92,S,50,-50,4750,3,gemini
24,93,S,50,-50,4750,3,gemini
24,94,S,50,-50,4750,3,gemini
24,95,S,50,0,4800,3,gemini
24,96,S,50,-50,4800,3,gemini
24,97,S,50,-50,4800,3,gemini
24,98,S,50,0,4850,3,gemini
24,99,S,50,0,4900,3,gemini
24,100,S,50,0,4950,3,gemini
25,1,Q,100,-250,1850,3,gemini
25,2,K,100,0,1950,3,gemini
25,3,S,50,0,2000,3,gemini
25,4,D,50,0,2050,3,gemini
25,5,K,100,0,2150,3,gemini
25,6,K,100,0,2250,3,gemini
25,7,K,100,0,2350,3,gemini
25,8,K,100,0,2450,3,gemini
25,9,K,100,0,2550,3,gemini
25,10,K,100,0,2650,3,gemini
25,11,K,100,0,2750,3,gemini
25,12,K,100,0,2850,3,gemini
25,13,K,100,-1250,1700,3,gemini
25,14,S,50,0,1750,3,gemini
25,15,S,50,0,1800,3,gemini
25,16,S,50,0,1850,3,gemini
25,17,S,50,0,1900,3,gemini
25,18,S,50,-50,1900,3,gemini
25,19,D,50,0,1950,3,gemini
25,20,D,50,0,2000,3,gemini
25,21,D,50,0,2050,3,gemini
25,22,D,50,0,2100,3,gemini
25,23,D,50,0,2150,3,gemini
25,24,D,50,0,2200,3,gemini
25,25,D,50,0,2250,3,gemini
25,26,D,50,0,2300,3,gemini
25,27,D,50,0,2350,3,gemini
25,28,D,50,0,2400,3,gemini
25,29,D,50,0,2450,3,gemini
25,30,D,50,0,2500,3,gemini
25,31,D,50,0,2550,3,gemini
25,32,D,50,0,2600,3,gemini
25,33,D,50,0,2650,3,gemini
25,34,D,50,0,2700,3,gemini
25,35,D,50,0,2750,3,gemini
25,36,D,50,0,2800,3,gemini
25,37,D,50,0,2850,3,gemini
25,38,D,50,0,2900,3,gemini
25,39,D,50,0,2950,3,gemini
25,40,D,50,0,3000,3,gemini
25,41,D,50,0,3050,3,gemini
25,42,D,50,-250,2850,3,gemini
25,43,D,50,-250,2650,3,gemini
25,44,D,50,-250,2450,3,gemini
25,45,S,50,0,2500,3,gemini
25,46,S,50,0,2550,3,gemini
25,47,S,50,0,2600,3,gemini
25,48,S,50,0,2650,3,gemini
25,49,S,50,0,2700,3,gemini
25,50,S,50,0,2750,3,gemini
25,51,S,50,0,2800,3,gemini
25,52,S,50,0,2850,3,gemini
25,53,S,50,0,2900,3,gemini
25,54,S,50,0,2950,3,gemini
25,55,S,50,-50,2950,3,gemini
25,56,S,50,-50,2950,3,gemini
25,57,S,50,-50,2950,3,gemini
25,58,S,50,-50,2950,3,gemini
25,59,S,50,0,3000,3,gemini
25,60,S,50,-50,3000,3,gemini
25,61,S,50,-50,3000,3,gemini
25,62,S,50,0,3050,3,gemini
25,63,S,50,0,3100,3,gemini
25,64,S,50,-50,3100,3,gemini
25,65,S,50,-50,3100,3,gemini
25,66,S,50,0,3150,3,gemini
25,67,S,50,0,3200,3,gemini
25,68,S,50,0,3250,3,gemini
25,69,S,50,0,3300,3,gemini
25,70,S,50,0,3350,3,gemini
25,71,S,50,0,3400,3,gemini
25,72,S,50,-50,3400,3,gemini
25,73,S,50,-50,3400,3,gemini
25,74,S,50,-50,3400,3,gemini
25,75,S,50,-50,3400,3,gemini
25,76,S,50,-50,3400,3,gemini
25,77,S,50,0,3450,3,gemini
25,78,S,50,0,3500,3,gemini
25,79,S,50,-50,3500,3,gemini
25,80,S,50,0,3550,3,gemini
25,81,S,50,-50,3550,3,gemini
25,82,S,50,0,3600,3,gemini
25,83,S,50,-50,3600,3,gemini
25,84,S,50,-50,3600,3,gemini
25,85,S,50,0,3650,3,gemini
25,86,S,50,-50,3650,3,gemini
25,87,S,50,0,3700,3,gemini
25,88,S,50,0,3750,3,gemini
25,89,S,50,0,3800,3,gemini
25,90,S,50,0,3850,3,gemini
25,91,S,50,0,3900,3,gemini
25,92,S,50,-50,3900,3,gemini
25,93,S,50,0,3950,3,gemini
25,94,S,50,-50,3950,3,gemini
25,95,S,50,0,4000,3,gemini
25,96,S,50,-50,4000,3,gemini
25,97,S,50,-50,4000,3,gemini
25,98,S,50,0,4050,3,gemini
25,99,S,50,-50,4050,3,gemini
25,100,S,50,0,4100,3,gemini
26,1,Q,100,-250,1850,3,gemini
26,2,K,100,0,1950,3,gemini
26,3,S,50,-50,1950,3,gemini
26,4,D,50,0,2000,3,gemini
26,5,K,100,0,2100,3,gemini
26,6,K,100,0,2200,3,gemini
26,7,K,100,0,2300,3,gemini
26,8,K,100,0,2400,3,gemini
26,9,K,100,0,2500,3,gemini
26,10,K,100,0,2600,3,gemini
26,11,K,100,0,2700,3,gemini
26,12,K,100,0,2800,3,gemini
26,13,K,100,0,2900,3,gemini
26,14,K,100,0,3000,3,gemini
26,15,K,100,0,3100,3,gemini
26,16,K,100,0,3200,3,gemini
26,17,K,100,0,3300,3,gemini
26,18,K,100,0,3400,3,gemini
26,19,K,100,0,3500,3,gemini
26,20,K,100,0,3600,3,gemini
26,21,K,100,0,3700,3,gemini
26,22,K,100,0,3800,3,gemini
26,23,K,100,0,3900,3,gemini
26,24,K,100,0,4000,3,gemini
26,25,K,100,0,4100,3,gemini
26,26,K,100,0,4200,3,gemini
26,27,K,100,0,4300,3,gemini
26,28,K,100,0,4400,3,gemini
26,29,K,100,-1250,3250,3,gemini
26,30,D,50,0,3300,3,gemini
26,31,D,50,0,3350,3,gemini
26,32,D,50,0,3400,3,gemini
26,33,D,50,0,3450,3,gemini
26,34,D,50,0,3500,3,gemini
26,35,D,50,0,3550,3,gemini
26,36,D,50,0,3600,3,gemini
26,37,D,50,0,3650,3,gemini
26,38,D,50,0,3700,3,gemini
26,39,D,50,0,3750,3,gemini
26,40,D,50,0,3800,3,gemini
26,41,D,50,0,3850,3,gemini
26,42,D,50,0,3900,3,gemini
26,43,D,50,0,3950,3,gemini
26,44,D,50,0,4000,3,gemini
26,45,D,50,-250,3800,3,gemini
26,46,D,50,0,3850,3,gemini
26,47,D,50,0,3900,3,gemini
26,48,D,50,0,3950,3,gemini
26,49,D,50,0,4000,3,gemini
26,50,D,50,0,4050,3,gemini
26,51,D,50,0,4100,3,gemini
26,52,D,50,0,4150,3,gemini
26,53,D,50,0,4200,3,gemini
26,54,D,50,0,4250,3,gemini
26,55,D,50,0,4300,3,gemini
26,56,D,50,0,4350,3,gemini
26,57,D,50,-250,4150,3,gemini
26,58,D,50,0,4200,3,gemini
26,59,D,50,0,4250,3,gemini
26,60,D,50,0,4300,3,gemini
26,61,D,50,-250,4100,3,gemini
26,62,D,50,0,4150,3,gemini
26,63,D,50,0,4200,3,gemini
26,64,D,50,0,4250,3,gemini
26,65,D,50,0,4300,3,gemini
26,66,D,50,0,4350,3,gemini
26,67,D,50,0,4400,3,gemini
26,68,D,50,0,4450,3,gemini
26,69,D,50,0,4500,3,gemini
26,70,D,50,-250,4300,3,gemini
26,71,D,50,0,4350,3,gemini
26,72,D,50,0,4400,3,gemini
26,73,D,50,0,4450,3,gemini
26,74,D,50,0,4500,3,gemini
26,75,D,50,0,4550,3,gemini
26,76,D,50,0,4600,3,gemini
26,77,D,50,0,4650,3,gemini
26,78,D,50,0,4700,3,gemini
26,79,D,50,-250,4500,3,gemini
26,80,D,50,0,4550,3,gemini
26,81,D,50,0,4600,3,gemini
26,82,D,50,0,4650,3,gemini
26,83,D,50,0,4700,3,gemini
26,84,D,50,0,4750,3,gemini
26,85,D,50,0,4800,3,gemini
26,86,D,50,-250,4600,3,gemini
26,87,D,50,0,4650,3,gemini
26,88,D,50,-250,4450,3,gemini
26,89,D,50,-250,4250,3,gemini
26,90,D,50,0,4300,3,gemini
26,91,S,50,0,4350,3,gemini
26,92,S,50,-50,4350,3,gemini
26,93,S,50,-50,4350,3,gemini
26,94,S,50,-50,4350,3,gemini
26,95,S,50,-50,4350,3,gemini
26,96,S,50,-50,4350,3,gemini
26,97,S,50,-50,4350,3,gemini
26,98,S,50,-50,4350,3,gemini
26,99,S,50,-50,4350,3,gemini
26,100,S,50,-50,4350,3,gemini
27,1,Q,100,-250,1850,3,gemini
27,2,K,100,0,1950,3,gemini
27,3,S,50,0,2000,3,gemini
27,4,D,50,0,2050,3,gemini
27,5,K,100,0,2150,3,gemini
27,6,K,100,0,2250,3,gemini
27,7,K,100,0,2350,3,gemini
27,8,K,100,0,2450,3,gemini
27,9,K,100,0,2550,3,gemini
27,10,K,100,0,2650,3,gemini
27,11,K,100,0,2750,3,gemini
27,12,K,100,0,2850,3,gemini
27,13,K,100,0,2950,3,gemini
27,14,K,100,0,3050,3,gemini
27,15,K,100,-1250,1900,3,gemini
27,16,S,50,-50,1900,3,gemini
27,17,D,50,-250,1700,3,gemini
27,18,S,50,0,1750,3,gemini
27,19,S,50,-50,1750,3,gemini
27,20,S,50,0,1800,3,gemini
27,21,S,50,-50,1800,3,gemini
27,22,S,50,-50,1800,3,gemini
27,23,Q,100,0,1900,3,gemini
27,24,Q,100,-250,1750,3,gemini
27,25,S,50,0,1800,3,gemini
27,26,S,50,0,1850,3,gemini
27,27,S,50,-50,1850,3,gemini
27,28,S,50,-50,1850,3,gemini
27,29,S,50,-50,1850,3,gemini
27,30,S,50,0,1900,3,gemini
27,31,S,50,-50,1900,3,gemini
27,32,S,50,-50,1900,3,gemini
27,33,S,50,-50,1900,3,gemini
27,34,S,50,0,1950,3,gemini
27,35,S,50,0,2000,3,gemini
27,36,S,50,0,2050,3,gemini
27,37,S,50,0,2100,3,gemini
27,38,S,50,0,2150,3,gemini
27,39,S,50,-50,2150,3,gemini
27,40,S,50,-50,2150,3,gemini
27,41,S,50,0,2200,3,gemini
27,42,S,50,0,2250,3,gemini
27,43,S,50,-50,2250,3,gemini
27,44,S,50,-50,2250,3,gemini
27,45,S,50,0,2300,3,gemini
27,46,S,50,-50,2300,3,gemini
27,47,S,50,-50,2300,3,gemini
27,48,S,50,0,2350,3,gemini
27,49,S,50,0,2400,3,gemini
27,50,S,50,-50,2400,3,gemini
27,51,S,50,0,2450,3,gemini
27,52,S,50,-50,2450,3,gemini
27,53,S,50,0,2500,3,gemini
27,54,S,50,-50,2500,3,gemini
27,55,S,50,0,2550,3,gemini
27,56,S,50,-50,2550,3,gemini
27,57,S,50,0,2600,3,gemini
27,58,S,50,-50,2600,3,gemini
27,59,S,50,-50,2600,3,gemini
27,60,S,50,0,2650,3,gemini
27,61,S,50,0,2700,3,gemini
27,62,S,50,0,2750,3,gemini
27,63,S,50,-50,2750,3,gemini
27,64,S,50,-50,2750,3,gemini
27,65,S,50,-50,2750,3,gemini
27,66,S,50,-50,2750,3,gemini
27,67,S,50,-50,2750,3,gemini
27,68,S,50,-50,2750,3,gemini
27,69,S,50,0,2800,3,gemini
27,70,S,50,0,2850,3,gemini
27,71,S,50,-50,2850,3,gemini
27,72,S,50,0,2900,3,gemini
27,73,S,50,0,2950,3,gemini
27,74,S,50,0,3000,3,gemini
27,75,S,50,-50,3000,3,gemini
27,76,S,50,-50,3000,3,gemini
27,77,S,50,0,3050,3,gemini
27,78,S,50,0,3100,3,gemini
27,79,S,50,-50,3100,3,gemini
27,80,S,50,-50,3100,3,gemini
27,81,S,50,-50,3100,3,gemini
27,82,S,50,-50,3100,3,gemini
27,83,S,50,0,3150,3,gemini
27,84,S,50,0,3200,3,gemini
27,85,S,50,-50,3200,3,gemini
27,86,S,50,-50,3200,3,gemini
27,87,S,50,-50,3200,3,gemini
27,88,S,50,0,3250,3,gemini
27,89,S,50,-50,3250,3,gemini
27,90,S,50,0,3300,3,gemini
27,91,S,50,-50,3300,3,gemini
27,92,S,50,0,3350,3,gemini
27,93,S,50,0,3400,3,gemini
27,94,S,50,-50,3400,3,gemini
27,95,S,50,0,3450,3,gemini
27,96,S,50,0,3500,3,gemini
27,97,S,50,-50,3500,3,gemini
27,98,S,50,-50,3500,3,gemini
27,99,S,50,0,3550,3,gemini
27,100,S,50,0,3600,3,gemini
28,1,Q,100,-250,1850,3,gemini
28,2,S,50,-50,1850,3,gemini
28,3,D,50,0,1900,3,gemini
28,4,K,100,0,2000,3,gemini
28,5,K,100,0,2100,3,gemini
28,6,K,100,0,2200,3,gemini
28,7,K,100,-1250,1050,3,gemini
28,8,D,50,0,1100,3,gemini
28,9,D,50,0,1150,3,gemini
28,10,D,50,0,1200,3,gemini
28,11,D,50,0,1250,3,gemini
28,12,D,50,0,1300,3,gemini
28,13,D,50,0,1350,3,gemini
28,14,D,50,0,1400,3,gemini
28,15,D,50,0,1450,3,gemini
28,16,D,50,0,1500,3,gemini
28,17,D,50,0,1550,3,gemini
28,18,D,50,-250,1350,3,gemini
28,19,S,50,-50,1350,3,gemini
28,20,D,50,-250,1150,3,gemini
28,21,S,50,-50,1150,3,gemini
28,22,D,50,0,1200,3,gemini
28,23,D,50,0,1250,3,gemini
28,24,D,50,0,1300,3,gemini
28,25,D,50,0,1350,3,gemini
28,26,D,50,0,1400,3,gemini
28,27,D,50,0,1450,3,gemini
28,28,D,50,0,1500,3,gemini
28,29,D,50,0,1550,3,gemini
28,30,D,50,0,1600,3,gemini
28,31,D,50,0,1650,3,gemini
28,32,D,50,0,1700,3,gemini
28,33,D,50,0,1750,3,gemini
28,34,D,50,0,1800,3,gemini
28,35,D,50,0,1850,3,gemini
28,36,D,50,0,1900,3,gemini
28,37,D,50,0,1950,3,gemini
28,38,D,50,0,2000,3,gemini
28,39,D,50,0,2050,3,gemini
28,40,D,50,0,2100,3,gemini
28,41,D,50,0,2150,3,gemini
28,42,D,50,0,2200,3,gemini
28,43,D,50,-250,2000,3,gemini
28,44,D,50,0,2050,3,gemini
28,45,D,50,0,2100,3,gemini
28,46,D,50,0,2150,3,gemini
28,47,D,50,-250,1950,3,gemini
28,48,D,50,0,2000,3,gemini
28,49,D,50,0,2050,3,gemini
28,50,D,50,-250,1850,3,gemini
28,51,D,50,0,1900,3,gemini
28,52,D,50,0,1950,3,gemini
28,53,D,50,0,2000,3,gemini
28,54,D,50,0,2050,3,gemini
28,55,D,50,0,2100,3,gemini
28,56,D,50,0,2150,3,gemini
28,57,D,50,0,2200,3,gemini
28,58,D,50,0,2250,3,gemini
28,59,D,50,0,2300,3,gemini
28,60,D,50,0,2350,3,gemini
28,61,D,50,0,2400,3,gemini
28,62,D,50,0,2450,3,gemini
28,63,D,50,0,2500,3,gemini
28,64,D,50,0,2550,3,gemini
28,65,D,50,-250,2350,3,gemini
28,66,D,50,0,2400,3,gemini
28,67,D,50,0,2450,3,gemini
28,68,D,50,-250,2250,3,gemini
28,69,D,50,0,2300,3,gemini
28,70,D,50,0,2350,3,gemini
28,71,D,50,0,2400,3,gemini
28,72,D,50,0,2450,3,gemini
28,73,D,50,0,2500,3,gemini
28,74,D,50,0,2550,3,gemini
28,75,D,50,-250,2350,3,gemini
28,76,D,50,0,2400,3,gemini
28,77,D,50,0,2450,3,gemini
28,78,D,50,0,2500,3,gemini
28,79,D,50,-250,2300,3,gemini
28,80,K,100,0,2400,3,gemini
28,81,K,100,0,2500,3,gemini
28,82,K,100,0,2600,3,gemini
28,83,K,100,0,2700,3,gemini
28,84,K,100,-1250,1550,3,gemini
28,85,S,50,0,1600,3,gemini
28,86,S,50,0,1650,3,gemini
28,87,S,50,0,1700,3,gemini
28,88,S,50,0,1750,3,gemini
28,89,S,50,0,1800,3,gemini
28,90,S,50,-50,1800,3,gemini
28,91,S,50,0,1850,3,gemini
28,92,S,50,0,1900,3,gemini
28,93,S,50,0,1950,3,gemini
28,94,S,50,0,2000,3,gemini
28,95,S,50,0,2050,3,gemini
28,96,S,50,0,2100,3,gemini
28,97,S,50,0,2150,3,gemini
28,98,S,50,-50,2150,3,gemini
28,99,S,50,0,2200,3,gemini
28,100,S,50,-50,2200,3,gemini
29,1,Q,100,-250,1850,3,gemini
29,2,K,100,-1250,700,3,gemini
29,3,S,50,-50,700,3,gemini
29,4,D,50,0,750,3,gemini
29,5,D,50,0,800,3,gemini
29,6,D,50,0,850,3,gemini
29,7,D,50,0,900,3,gemini
29,8,D,50,0,950,3,gemini
29,9,D,50,0,1000,3,gemini
29,10,D,50,0,1050,3,gemini
29,11,D,50,-250,850,3,gemini
29,12,S,50,0,900,3,gemini
29,13,S,50,0,950,3,gemini
29,14,S,50,0,1000,3,gemini
29,15,S,50,0,1050,3,gemini
29,16,S,50,0,1100,3,gemini
29,17,S,50,-50,1100,3,gemini
29,18,S,50,0,1150,3,gemini
29,19,S,50,-50,1150,3,gemini
29,20,S,50,-50,1150,3,gemini
29,21,S,50,-50,1150,3,gemini
29,22,D,50,0,1200,3,gemini
29,23,D,50,0,1250,3,gemini
29,24,D,50,0,1300,3,gemini
29,25,D,50,0,1350,3,gemini
29,26,D,50,0,1400,3,gemini
29,27,D,50,0,1450,3,gemini
29,28,D,50,0,1500,3,gemini
29,29,D,50,-250,1300,3,gemini
29,30,S,50,0,1350,3,gemini
29,31,S,50,0,1400,3,gemini
29,32,S,50,0,1450,3,gemini
29,33,S,50,0,1500,3,gemini
29,34,S,50,-50,1500,3,gemini
29,35,S,50,0,1550,3,gemini
29,36,S,50,0,1600,3,gemini
29,37,S,50,0,1650,3,gemini
29,38,S,50,-50,1650,3,gemini
29,39,S,50,-50,1650,3,gemini
29,40,S,50,-50,1650,3,gemini
29,41,D,50,0,1700,3,gemini
29,42,D,50,0,1750,3,gemini
29,43,D,50,0,1800,3,gemini
29,44,D,50,0,1850,3,gemini
29,45,D,50,0,1900,3,gemini
29,46,D,50,0,1950,3,gemini
29,47,D,50,0,2000,3,gemini
29,48,D,50,0,2050,3,gemini
29,49,D,50,0,2100,3,gemini
29,50,D,50,0,2150,3,gemini
29,51,D,50,0,2200,3,gemini
29,52,D,50,0,2250,3,gemini
29,53,D,50,0,2300,3,gemini
29,54,D,50,0,2350,3,gemini
29,55,D,50,0,2400,3,gemini
29,56,D,50,0,2450,3,gemini
29,57,D,50,0,2500,3,gemini
29,58,D,50,0,2550,3,gemini
29,59,D,50,-250,2350,3,gemini
29,60,D,50,-250,2150,3,gemini
29,61,D,50,0,2200,3,gemini
29,62,D,50,0,2250,3,gemini
29,63,D,50,-250,2050,3,gemini
29,64,D,50,-250,1850,3,gemini
29,65,S,50,0,1900,3,gemini
29,66,S,50,0,1950,3,gemini
29,67,S,50,0,2000,3,gemini
29,68,S,50,-50,2000,3,gemini
29,69,S,50,-50,2000,3,gemini
29,70,S,50,0,2050,3,gemini
29,71,S,50,-50,2050,3,gemini
29,72,S,50,0,2100,3,gemini
29,73,S,50,-50,2100,3,gemini
29,74,S,50,-50,2100,3,gemini
29,75,S,50,0,2150,3,gemini
29,76,S,50,0,2200,3,gemini
29,77,S,50,0,2250,3,gemini
29,78,S,50,0,2300,3,gemini
29,79,S,50,0,2350,3,gemini
29,80,S,50,0,2400,3,gemini
29,81,S,50,0,2450,3,gemini
29,82,S,50,-50,2450,3,gemini
29,83,S,50,-50,2450,3,gemini
29,84,S,50,0,2500,3,gemini
29,85,S,50,-50,2500,3,gemini
29,86,S,50,0,2550,3,gemini
29,87,S,50,-50,2550,3,gemini
29,88,S,50,-50,2550,3,gemini
29,89,S,50,-50,2550,3,gemini
29,90,S,50,0,2600,3,gemini
29,91,S,50,-50,2600,3,gemini
29,92,S,50,0,2650,3,gemini
29,93,S,50,-50,2650,3,gemini
29,94,S,50,0,2700,3,gemini
29,95,S,50,-50,2700,3,gemini
29,96,S,50,0,2750,3,gemini
29,97,S,50,-50,2750,3,gemini
29,98,S,50,0,2800,3,gemini
